Annual Turnover,Facebook Popularity Quotient,Instagram Popularity Quotient,Fire Audit,Liquor License Obtained,Situated in a Multi Complex,Dedicated Parking,Open Sitting Available,Resturant Tier,Restaurant Zomato Rating,Restaurant City Tier,Order Wait Time,Staff Responsivness,Value for Money,Hygiene Rating,Food Rating,Overall Restaurant Rating,Ambience,Lively,Service,Comfortablility,Privacy,Years Since Opening,city_average_income,median_household_income,average_salary,poverty_rate,gini_index,City_Tier_Other,City_Tier_Tier 1,City_Tier_Tier 2,City_Tier_Tier 3,Restaurant Location_Near Business Hub,Restaurant Location_Near Party Hub,Endorsed By_Local Celebrity,Endorsed By_Not Specific,Endorsed By_Tier A Celebrity
32500000,73.4,68.0,1,1,1,1,1,2.0,3,0,1,4,5,5,9,8.0,5.0,5,6,2,7,14.954140999315538,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16500000,76.4,66.2,0,1,1,0,0,2.0,2,0,6,4,3,5,10,7.0,4.0,4,1,3,2,15.000684462696784,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
46000000,80.07,70.66,1,1,1,1,1,2.0,2,0,7,4,5,4,9,10.0,10.0,8,7,5,7,17.1854893908282,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
42000000,71.0,59.4,0,1,1,1,1,2.0,2,0,6,5,5,6,10,9.0,8.0,6,3,3,7,17.300479123887747,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
62000000,86.8,62.0,1,1,1,1,0,2.0,3,0,7,7,6,5,5,10.0,3.0,7,5,3,9,17.462012320328544,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10500000,72.0,68.0,1,1,1,1,1,2.0,3,0,2,3,3,3,8,7.0,5.0,5,4,4,2,16.79671457905544,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9500000,92.0,80.0,0,1,1,0,1,2.0,2,0,10,5,3,3,5,8.0,8.0,6,4,2,7,17.894592744695416,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
13500000,72.17,58.92,0,1,1,1,1,2.0,2,1,5,3,4,5,8,10.0,7.0,9,6,7,7,18.091718001368925,6500.0,5000.0,7500.0,21.0,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
14400000,63.5,66.0,1,1,1,1,1,2.0,2,0,10,4,4,3,7,7.0,8.0,8,6,6,7,13.908281998631075,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
24000000,69.17,65.0,1,1,1,1,1,2.0,3,0,3,5,4,3,5,8.0,8.0,8,7,5,6,14.798083504449009,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
32000000,88.7,89.6,1,1,1,0,1,2.0,4,1,4,6,7,7,9,9.0,8.0,8,4,3,8,15.315537303216974,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
35000000,68.2,55.2,0,1,1,1,1,2.0,2,0,1,5,5,6,10,9.0,7.0,7,1,1,5,18.78986995208761,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
15000000,76.6,51.0,1,1,1,1,0,2.0,2,1,1,4,4,2,9,8.0,6.0,6,3,6,4,14.642026009582478,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18000000,67.3,63.7,0,1,1,1,1,2.0,3,0,5,4,5,4,6,6.0,9.0,7,5,5,8,13.078713210130047,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32500000,88.6,91.0,0,1,0,0,1,2.0,4,0,8,6,6,6,7,10.0,10.0,10,7,2,9,14.559890485968516,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12500000,58.0,63.0,1,0,0,0,0,2.0,1,0,2,2,3,2,5,6.0,6.0,5,5,6,4,16.35044490075291,7300.0,5700.0,8300.0,19.0,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
23000000,86.4,83.2,0,1,1,1,1,2.0,3,0,2,6,6,6,6,9.0,4.0,6,4,6,8,15.97535934291581,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12000000,72.0,69.0,0,1,1,1,1,1.0,3,1,8,5,3,5,6,6.0,7.0,1,0,3,7,17.065023956194388,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32500000,67.42,85.5,1,1,1,1,0,2.0,3,1,4,5,5,6,8,9.0,7.0,6,4,5,2,14.231348391512665,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10000000,82.0,68.0,1,1,0,1,1,2.0,4,0,2,5,5,4,9,9.0,4.0,8,6,7,7,15.093771389459274,7200.0,5600.0,8200.0,22.0,0.31,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
12000000,83.8,70.83,1,1,0,1,1,2.0,3,0,7,5,6,6,9,9.0,6.0,9,7,2,10,15.318275154004109,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
62000000,81.2,62.2,1,1,1,0,1,2.0,2,1,6,5,5,4,8,7.0,8.0,7,5,2,6,18.85284052019165,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
12000000,84.0,77.0,1,1,1,1,1,2.0,3,0,8,3,5,3,7,6.0,6.0,7,4,3,8,15.047227926078028,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
35000000,81.6,77.6,1,1,1,1,1,1.0,5,0,6,5,5,5,5,9.0,7.0,6,4,1,8,19.79192334017796,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15000000,72.0,69.8,1,1,0,0,1,2.0,2,0,7,4,3,4,6,7.0,8.0,7,6,2,6,15.121149897330596,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
41000000,82.0,85.0,1,1,1,1,1,2.0,3,1,2,5,4,5,6,10.0,1.0,5,6,7,8,17.073237508555785,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
45000000,92.0,71.0,1,1,1,1,0,2.0,3,1,6,3,4,4,5,8.0,8.0,7,4,2,8,17.037645448323065,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
28000000,82.8,92.4,1,1,1,1,1,2.0,3,0,1,3,5,6,8,7.0,8.0,8,7,0,9,13.155373032169749,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
13500000,72.0,67.0,0,1,1,1,0,2.0,2,1,9,3,3,3,10,6.0,7.0,9,6,7,9,16.076659822039698,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30000000,84.16,81.7,1,1,1,1,0,2.0,2,0,7,4,4,6,10,9.0,10.0,8,7,2,6,14.30527036276523,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10000000,76.2,63.8,1,1,1,0,0,2.0,2,0,1,4,4,4,10,6.0,4.0,7,3,4,7,13.538672142368242,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18000000,71.5,68.0,1,1,0,0,0,2.0,2,0,1,4,6,4,6,8.0,3.0,8,5,9,4,14.926762491444215,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40000000,90.0,97.0,1,1,1,1,1,2.0,4,1,1,5,5,6,9,9.0,10.0,10,6,1,8,15.039014373716633,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15000000,61.0,67.0,0,1,1,1,1,2.0,3,0,2,4,4,5,9,9.0,5.0,5,6,1,7,14.433949349760438,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20000000,84.6,75.25,0,1,1,1,1,2.0,3,1,4,3,3,5,9,8.0,6.0,4,4,1,6,16.164271047227928,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
41000000,85.0,81.1,1,1,1,1,1,2.0,3,1,4,6,5,6,5,9.0,6.0,9,4,7,8,15.268993839835728,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
38500000,76.0,78.0,0,1,1,1,1,2.0,2,1,1,3,5,5,7,9.0,1.0,3,1,3,4,14.121834360027378,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
40000000,89.0,78.0,1,1,1,1,1,2.0,3,0,9,4,4,4,8,10.0,6.0,9,6,2,7,15.23066392881588,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
48000000,88.0,80.0,1,1,1,1,1,2.0,3,0,5,4,6,6,10,9.0,9.0,5,5,0,5,14.8911704312115,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14000000,77.8,74.2,1,1,1,1,1,2.0,3,1,1,4,5,5,9,9.0,6.0,8,7,7,10,18.310746064339494,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
33000000,71.5,70.0,1,1,1,0,1,2.0,4,0,8,5,5,4,5,10.0,8.0,7,4,4,7,15.7782340862423,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30000000,76.17,78.0,1,1,1,1,0,2.0,3,0,7,5,5,6,8,9.0,4.0,7,6,2,6,14.13826146475017,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30000000,74.4,56.0,1,1,1,1,1,2.0,2,0,3,5,6,4,6,8.0,5.0,10,5,2,7,18.072553045859,6500.0,5000.0,7500.0,21.0,0.32,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
60000000,87.6,96.0,1,1,1,0,1,2.0,3,1,5,5,5,7,8,9.0,6.0,8,7,4,7,14.247775496235455,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
18000000,55.0,43.0,1,1,0,1,1,2.0,2,1,8,3,4,2,7,7.0,8.0,7,5,1,7,20.79671457905544,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
31000000,74.5,69.5,1,1,1,1,0,2.0,4,0,8,4,5,6,9,9.0,9.0,8,8,3,9,14.620123203285422,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12000000,76.64,61.16,0,1,1,0,1,2.0,2,0,5,5,4,3,6,6.0,6.0,7,7,2,8,13.919233401779604,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7000000,78.13,56.12,1,1,1,1,1,2.0,3,0,6,4,4,3,9,10.0,9.0,8,6,3,6,14.327173169062286,7500.0,5800.0,8500.0,19.5,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50000000,67.6,68.3,1,1,1,1,1,1.0,2,0,8,6,4,4,8,9.0,4.0,3,0,5,5,20.6652977412731,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
33000000,79.6,81.4,0,1,0,1,1,2.0,3,0,5,3,4,4,7,10.0,9.0,6,3,0,5,14.759753593429158,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
35000000,81.0,77.0,1,1,1,1,1,2.0,3,1,10,6,5,4,6,10.0,7.0,8,4,4,6,15.178644763860367,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
24000000,61.69,60.66,1,1,1,0,0,1.0,3,0,7,4,6,5,9,7.0,8.0,7,6,4,4,16.139630390143736,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20000000,86.0,82.0,1,1,1,1,1,2.0,3,0,9,4,5,5,9,10.0,4.0,6,5,2,5,17.65366187542779,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
20000000,70.0,79.0,1,1,0,1,1,2.0,4,1,1,4,5,4,5,6.0,8.0,7,4,1,7,16.021902806297057,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
35000000,84.0,69.58,1,1,1,1,1,2.0,3,0,4,3,5,5,5,10.0,8.0,9,4,1,7,17.481177275838466,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
32500000,88.8,70.04,1,1,1,0,1,2.0,3,0,3,6,6,4,9,7.0,4.0,7,5,3,4,14.811772758384668,7200.0,5600.0,8200.0,22.0,0.31,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
22500000,84.0,68.0,0,1,0,0,1,2.0,3,0,5,6,4,3,10,10.0,4.0,7,3,3,7,13.713894592744696,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40000000,79.6,65.6,1,1,1,1,1,2.0,2,0,2,4,4,4,9,9.0,3.0,3,2,6,4,16.10130047912389,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32000000,81.7,88.7,0,1,1,1,1,2.0,3,0,2,3,5,4,6,9.0,8.0,8,6,1,7,15.457905544147843,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20000000,75.0,66.8,1,1,0,1,1,2.0,2,0,6,3,4,2,9,6.0,9.0,10,5,5,7,14.8911704312115,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
47000000,65.3,74.0,0,1,1,0,1,2.0,4,0,6,5,5,7,10,9.0,7.0,7,4,4,8,17.22108145106092,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
31500000,94.2,89.8,1,1,1,0,1,2.0,4,0,5,4,5,6,10,9.0,7.0,7,3,2,7,14.559890485968516,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
24000000,82.46,79.67,1,1,1,1,1,2.0,2,1,5,3,4,4,8,9.0,7.0,6,3,6,5,13.292265571526352,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9500000,80.0,62.6,1,1,1,1,1,2.0,3,0,10,4,4,4,5,9.0,10.0,9,6,4,7,16.112251882272417,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9500000,64.57,49.67,1,1,1,1,1,2.0,4,0,1,3,5,4,9,8.0,6.0,6,4,5,4,17.61259411362081,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
32500000,78.1,72.6,1,1,1,0,0,2.0,3,0,3,4,4,4,5,10.0,6.0,4,2,4,4,13.259411362080767,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
12000000,72.2,69.2,0,1,1,0,1,2.0,2,1,3,4,4,6,6,8.0,10.0,8,6,0,7,16.145106091718002,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
41000000,66.3,66.67,1,1,1,0,1,2.0,2,1,8,5,4,3,7,10.0,4.0,8,2,6,5,17.634496919917865,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
22500000,67.0,73.8,1,1,1,1,0,2.0,2,0,9,2,4,3,7,10.0,7.0,6,5,6,8,13.51129363449692,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
18000000,70.4,53.6,1,0,1,1,1,2.0,3,1,6,4,5,5,9,9.0,9.0,9,8,3,10,17.987679671457904,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
12000000,78.0,66.6,1,1,1,1,1,2.0,3,0,7,3,3,4,8,7.0,5.0,0,3,3,1,13.234770704996578,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
42000000,71.5,68.0,1,1,1,1,1,2.0,3,0,9,2,6,6,6,8.0,4.0,2,2,5,1,15.567419575633128,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
34000000,92.0,73.4,1,1,1,1,0,2.0,3,1,10,6,6,6,7,9.0,7.0,7,5,2,2,13.735797399041752,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20500000,79.0,72.5,1,1,1,1,1,2.0,2,1,5,5,3,3,10,7.0,6.0,9,4,2,9,13.990417522245036,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
37500000,91.0,88.0,0,1,0,1,1,1.0,3,1,2,7,5,6,5,9.0,2.0,3,0,8,6,16.473648186173854,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
33000000,86.0,88.0,0,1,0,0,0,1.0,2,0,2,5,4,6,10,10.0,7.0,7,5,4,6,13.842573579739904,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
26000000,81.3,76.3,1,1,1,1,1,2.0,3,1,5,5,5,5,10,7.0,5.0,8,4,2,6,18.10814510609172,7500.0,5800.0,8500.0,19.5,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30000000,76.0,80.0,1,1,1,1,0,2.0,2,0,9,4,5,5,5,10.0,5.0,7,5,2,7,14.097193702943189,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
37000000,76.0,76.0,1,1,1,1,0,2.0,3,0,5,4,4,4,5,8.0,6.0,8,3,5,7,15.613963039014374,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
55000000,90.0,82.1,0,1,1,1,1,2.0,4,0,5,6,5,7,10,8.0,8.0,8,4,1,8,13.9958932238193,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
32500000,82.0,78.8,1,1,1,1,1,1.0,3,0,7,5,6,7,5,9.0,6.0,7,4,2,5,14.17659137577002,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9500000,62.13,74.0,1,1,1,1,0,2.0,2,0,9,4,6,4,7,9.0,8.0,6,4,5,2,15.093771389459274,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
14500000,59.71,54.14,1,1,1,0,1,2.0,3,1,4,2,4,3,10,6.0,6.0,4,6,4,4,17.61533196440794,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
24000000,81.8,71.0,1,1,1,0,1,2.0,2,0,10,4,6,3,5,9.0,6.0,8,8,2,8,13.894592744695414,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30000000,79.0,74.0,0,1,0,0,1,2.0,2,0,8,5,4,5,10,7.0,7.0,8,6,3,5,14.56536618754278,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
60500000,78.8,87.0,1,1,1,1,1,2.0,3,0,6,5,6,8,6,9.0,8.0,7,5,4,7,14.568104038329912,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9500000,77.88,81.5,0,1,1,1,1,2.0,1,0,1,6,5,4,6,8.0,5.0,4,3,7,7,16.175222450376456,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22500000,65.0,67.6,1,1,1,1,0,2.0,2,0,1,4,6,6,7,9.0,2.0,2,2,4,1,15.219712525667353,7500.0,5800.0,8500.0,19.5,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
48500000,82.4,68.0,1,1,1,0,0,2.0,2,0,8,5,4,4,5,8.0,9.0,8,4,1,6,16.44626967830253,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20500000,73.2,57.6,0,1,1,1,1,2.0,2,0,2,4,5,3,7,10.0,6.0,8,6,0,4,15.148528405201915,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
24000000,93.0,87.0,1,1,1,1,1,2.0,3,0,5,6,6,5,6,7.0,5.0,8,4,3,8,15.19233401779603,8600.0,6600.0,9600.0,12.8,0.34,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
25000000,69.0,61.3,1,1,1,0,1,2.0,2,0,2,4,4,2,9,7.0,7.0,8,3,4,4,16.303901437371664,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
43000000,88.53,82.33,1,1,0,1,1,2.0,2,1,7,5,5,6,8,9.0,8.0,7,3,0,8,17.177275838466805,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30000000,88.5,88.45,1,1,0,1,1,2.0,3,1,7,5,5,4,6,9.0,2.0,7,6,1,8,14.781656399726216,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
35000000,88.6,96.75,1,1,0,0,1,2.0,3,1,8,3,4,5,6,8.0,7.0,8,3,3,6,16.26009582477755,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20000000,84.6,84.25,1,1,1,1,1,2.0,2,1,4,5,5,4,6,7.0,9.0,9,6,3,6,14.261464750171116,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
33000000,86.0,86.0,1,1,1,1,1,2.0,2,0,3,6,6,6,5,9.0,7.0,9,4,3,7,13.418206707734427,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
16000000,77.0,67.8,1,1,0,1,1,2.0,2,0,7,3,3,3,9,10.0,5.0,2,5,5,3,12.462696783025326,6200.0,4800.0,7200.0,25.0,0.31,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
30000000,93.38,78.5,0,1,1,1,1,1.0,2,1,5,5,6,6,9,10.0,7.0,6,5,1,7,14.245037645448322,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24000000,52.93,64.0,0,1,1,1,1,2.0,3,0,6,3,3,3,8,9.0,7.0,6,5,0,6,16.024640657084188,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
32000000,78.17,77.85,0,1,1,1,1,2.0,3,1,8,6,4,5,6,9.0,9.0,7,5,2,5,12.966461327857632,8000.0,6200.0,9000.0,18.0,0.33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
23000000,72.36,80.83,0,1,1,1,0,2.0,2,1,6,3,4,3,10,8.0,6.0,5,4,1,7,16.145106091718002,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
44000000,87.33,82.46,0,1,1,1,1,2.0,3,0,2,6,6,6,5,9.0,9.0,8,5,2,8,16.043805612594113,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
24000000,76.0,66.0,1,1,0,1,0,2.0,3,1,3,5,4,3,9,6.0,6.0,8,5,1,7,14.600958247775496,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
45000000,80.0,71.0,1,1,1,0,1,2.0,3,0,9,5,4,5,10,10.0,0.0,5,0,4,2,16.673511293634498,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32500000,84.75,75.6,1,1,1,0,0,2.0,5,1,4,5,5,7,9,8.0,7.0,5,3,5,7,17.472963723477072,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
40500000,76.0,72.0,1,1,1,1,1,2.0,2,1,7,5,5,6,7,8.0,8.0,8,7,0,9,15.219712525667353,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
45000000,63.0,66.0,1,1,1,1,1,2.0,2,0,5,4,4,4,9,10.0,0.0,2,5,6,4,15.0362765229295,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32500000,86.67,74.3,1,1,1,1,0,2.0,3,0,5,7,6,5,9,8.0,8.0,8,5,2,6,14.08350444900753,7200.0,5600.0,8200.0,22.0,0.31,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
30000000,77.6,71.2,1,1,1,0,1,2.0,2,0,3,4,6,4,8,7.0,5.0,8,4,2,8,15.66050650239562,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
39000000,73.06,73.67,0,1,1,0,1,2.0,1,0,1,3,4,4,10,9.0,6.0,7,2,3,5,16.024640657084188,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
28000000,74.3,75.6,1,1,1,1,1,2.0,2,0,9,5,5,4,10,9.0,5.0,9,6,5,7,14.56536618754278,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9500000,62.4,64.8,1,1,1,1,1,2.0,2,0,2,3,3,3,9,8.0,4.0,8,6,6,7,14.784394250513348,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
15000000,76.0,73.0,1,1,1,1,1,2.0,3,0,9,3,4,3,6,9.0,7.0,7,5,2,7,17.522245037645447,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
28000000,65.16,60.01,0,1,0,1,1,2.0,3,0,4,5,4,5,10,9.0,6.0,6,6,2,8,18.647501711156742,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
